GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
200067_x_at,11.1735005428948,11.4213971432357,11.2940443938169,11.4162818051635,11.214569010907,11.1878199744086,11.3996248070446,11.567077996465,11.1626248628043,11.2719963674789
200068_s_at,12.1221460539882,11.9923492274297,12.1824386554893,11.9078790086419,11.7518917999835,12.0819245536324,11.7158977560466,12.0172530869579,11.5693468083044,11.7525500990225
200069_at,8.66775554254753,9.19391932874781,8.93476037197831,8.8941347283566,9.33707229930338,8.79847209554483,9.15181914055936,8.84343996265103,9.38955150178728,8.93982318245796
200070_at,9.75712353685977,9.20585830967286,9.84916690448867,9.76226298676138,9.50896839259209,9.79018817912092,9.31704422379481,8.96866228302459,9.56917297838411,9.89517539416156
200071_at,10.3905019951024,10.4020679054241,10.4945803322497,10.4543483606421,10.9409586277405,10.6076410016262,10.7864229967652,10.731381076949,10.7282845317888,10.7035154117539
200072_s_at,11.9411770715042,11.6927248123789,11.8769396760416,11.9531668850656,12.1964780647059,11.7893521999278,11.9688494221952,12.0618567531483,11.1174728433655,11.8711700231198
200073_s_at,11.2901095733412,11.3711825467394,11.3148030174483,11.6280996331474,11.8760500335653,11.2350682326864,11.5039796244483,11.5210147205222,11.9050974500887,11.618164933217
200074_s_at,13.5353088914397,13.3373873491608,13.6708693133936,13.7319702875129,13.7837183503777,13.3350872689993,13.3394945931335,13.7553175623848,13.1658967886339,13.654210129196
200075_s_at,11.5276444202821,11.0782989295921,11.1460417082757,11.1639791941403,11.2467491672108,11.4442945058932,10.9925031614274,11.2095923199456,10.5888496902082,11.2911612065104
200076_s_at,10.2195389205902,10.4533833281654,9.93188243620597,9.93191683114599,10.0621487153617,10.6513831150334,10.3409165321337,10.2188910391649,10.1413124193607,9.82291729631831
200077_s_at,13.6096290026241,13.4563120278956,13.5076733376427,13.8297020011991,13.4155468300731,13.2725378739398,13.2726039783058,13.5953147119213,13.2846970269034,13.7305712109566
200078_s_at,10.7929097853373,10.7798210882401,10.6257260473408,10.8237352566976,10.645851510073,10.6865185267361,10.7275984274792,10.6549970761005,10.7380834906844,10.8836511501277
200079_s_at,12.1836073743451,12.389016326918,12.2249544306074,11.9550292411858,11.9421529720486,12.144641660221,12.1600384722175,12.1186497655097,11.6885190117611,12.0250946791855
200080_s_at,13.3547984845572,12.8071814462748,13.1767092724093,13.3406348488292,13.4408866765704,13.1620187608196,12.9567699810314,13.2208277259331,13.5981987961006,13.2024076644449
200081_s_at,14.5710678009751,14.3296652646065,14.8709850830727,15.0204344595886,14.9368765938384,14.2684437302755,14.2388416340913,14.7602658228356,14.2951952658608,14.841179879824
200082_s_at,14.0466410279404,13.7629322097354,14.1507482985672,14.403704984031,14.437133116083,13.7423651113465,13.7785257729832,14.5166194135299,13.6387240372678,14.2045823106194
200083_at,10.4325721462788,10.79156438391,10.5557900340958,10.5937318541138,10.7968848028228,10.552438034415,10.5040434560398,10.2586673438765,10.5919428034421,10.2283443084734
200084_at,11.5254073038065,12.0312002084478,11.7902769227642,11.927637790635,11.9867148156655,11.7606080527628,11.5610184423143,11.8243076995586,11.9470342480407,12.1194615812044
200085_s_at,11.4389532795798,11.1249464957486,11.3203847591942,11.6688044299146,11.4991933876469,11.6093737210289,11.537743834422,11.8528889731527,10.805309003965,11.5572415068224
200086_s_at,12.4386322151783,12.4526228736198,12.6155262009985,12.3546652208375,12.5711837781967,12.5352817518227,12.3805333897435,12.3282646509565,12.3676299937775,12.626107772533
